Date,Price,High,Low,Open,Vol.,Change %
2024-11-18,23.700000762939453,23.799999237060547,22.399999618530273,23.100000381469727,3091920,0.028199633292560478
2024-11-25,24.149999618530273,24.450000762939453,23.200000762939453,23.899999618530273,2301059,0.01898729287361456
2024-12-02,24.450000762939453,25.100000381469727,23.850000381469727,24.0,1829545,0.012422407832213267
2024-12-09,24.399999618530273,25.399999618530273,23.399999618530273,24.450000762939453,2204022,-0.002045036517339116
2024-12-16,23.100000381469727,24.450000762939453,22.700000762939453,24.299999237060547,1070175,-0.05327865808953858
2024-12-23,23.399999618530273,23.799999237060547,22.899999618530273,23.100000381469727,558160,0.012986979744866067
2024-12-30,23.350000381469727,23.899999618530273,23.0,23.399999618530273,738483,-0.002136719567335077
2025-01-06,22.200000762939453,23.600000381469727,21.899999618530273,23.100000381469727,1645456,-0.04925051819026516
2025-01-13,22.200000762939453,22.549999237060547,21.200000762939453,22.100000381469727,2345566,0.0
2025-01-20,21.899999618530273,22.799999237060547,21.799999237060547,22.0,1543253,-0.013513564599060723
2025-01-27,23.399999618530273,23.899999618530273,21.049999237060547,21.549999237060547,2762171,0.06849315187799387
2025-02-03,22.75,23.649999618530273,22.299999237060547,22.799999237060547,1580212,-0.027777761928489242
2025-02-10,24.75,24.899999618530273,22.200000762939453,23.25,3199686,0.08791208791208782
2025-02-17,23.299999237060547,24.75,23.0,24.5,1708993,-0.05858588941169507
2025-02-24,22.149999618530273,23.649999618530273,21.899999618530273,23.299999237060547,2309248,-0.0493562084200031
2025-03-03,21.0,22.549999237060547,20.5,22.0,4097487,-0.05191871956368821
2025-03-10,21.5,21.649999618530273,19.84000015258789,21.0,3718575,0.023809523809523725
2025-03-17,21.899999618530273,22.350000381469727,21.200000762939453,21.5,1588006,0.01860463342001273
2025-03-24,22.25,22.649999618530273,21.399999618530273,21.399999618530273,1598030,0.015981752856907727
2025-03-31,20.700000762939453,22.450000762939453,20.649999618530273,22.0,2312465,-0.069662887058901
2025-04-07,20.950000762939453,21.75,19.3799991607666,19.799999237060547,3332814,0.012077294240857794
2025-04-14,22.0,22.700000762939453,21.049999237060547,21.049999237060547,1364039,0.05011929349988353
2025-04-21,23.200000762939453,23.399999618530273,21.549999237060547,22.0,1483973,0.054545489224520516
2025-04-28,25.299999237060547,25.299999237060547,23.200000762939453,23.200000762939453,2317600,0.09051717263198156
2025-05-05,26.399999618530273,26.649999618530273,24.799999237060547,26.0,2265819,0.043478277258538256
2025-05-12,25.200000762939453,27.299999237060547,24.549999237060547,26.799999237060547,4448495,-0.04545450276251273
2025-05-19,25.149999618530273,25.950000762939453,24.799999237060547,25.350000381469727,2129745,-0.0019841723371181175
2025-05-26,25.200000762939453,25.5,24.899999618530273,25.100000381469727,765841,0.001988117104078979
2025-06-02,25.25,25.600000381469727,24.5,25.0,1691839,0.0019840966486825984
2025-06-09,26.149999618530273,26.700000762939453,25.149999618530273,25.5,2608559,0.035643549248723705
2025-06-16,26.299999237060547,27.0,26.100000381469727,26.100000381469727,1685004,0.00573612316322869
2025-06-23,28.600000381469727,28.950000762939453,25.5,26.350000381469727,4673292,0.08745251753346595
2025-06-30,28.0,29.0,27.200000762939453,28.700000762939453,3345671,-0.020979034037302835
2025-07-07,28.0,28.350000381469727,27.700000762939453,28.0,1626723,0.0
2025-07-14,29.25,29.25,27.649999618530273,28.0,1441759,0.044642857142857206
2025-07-21,30.799999237060547,30.899999618530273,29.299999237060547,29.450000762939453,4279133,0.05299142690805292
2025-07-28,32.79999923706055,33.54999923706055,30.0,31.149999618530273,4679841,0.06493506654355596
2025-08-04,34.849998474121094,36.099998474121094,32.599998474121094,33.150001525878906,3830612,0.06249997819342212
2025-08-11,35.400001525878906,36.0,34.5,35.29999923706055,4021662,0.01578201078448349
2025-08-18,33.150001525878906,36.20000076293945,32.29999923706055,35.79999923706055,8670994,-0.06355931929424219
2025-08-25,32.5,33.599998474121094,31.200000762939453,33.400001525878906,59414082,-0.019607888264242646
2025-09-01,33.900001525878906,34.400001525878906,31.450000762939453,32.45000076293945,9461278,0.04307697002704325
2025-09-08,32.79999923706055,35.5,32.650001525878906,34.75,28080602,-0.032448443637344115
2025-09-15,32.349998474121094,32.95000076293945,31.899999618530273,32.900001525878906,11914902,-0.013719535774592284
2025-09-22,30.399999618530273,32.29999923706055,29.75,32.20000076293945,7097565,-0.06027817457706386
2025-09-29,29.899999618530273,30.549999237060547,29.149999618530273,30.5,6336014,-0.016447368627439896
2025-10-06,29.649999618530273,30.25,29.25,29.950000762939453,4170839,-0.008361204120051702
2025-10-13,28.399999618530273,29.899999618530273,27.649999618530273,29.399999618530273,6440118,-0.04215851656263736
2025-10-20,28.350000381469727,29.0,28.0,28.5,4496314,-0.001760536539864077
2025-10-27,30.0,30.200000762939453,28.850000381469727,28.899999618530273,4317980,0.05820104396219894
2025-11-03,28.600000381469727,30.600000381469727,28.5,30.049999237060547,5784266,-0.04666665395100911
2025-11-10,28.850000381469727,29.799999237060547,28.350000381469727,28.850000381469727,4670563,0.008741258624666903
2025-11-17,28.5,29.049999237060547,27.299999237060547,28.950000762939453,3837273,-0.01213172883333935
2025-11-24,30.399999618530273,30.799999237060547,28.200000762939453,28.649999618530273,4958593,0.06666665328176391
2025-12-01,31.149999618530273,31.350000381469727,30.049999237060547,30.700000762939453,4775481,0.024671052941159788
2025-12-08,32.79999923706055,33.04999923706055,30.899999618530273,31.25,4517318,0.052969490810161446
